TASK_ID,START_X_COORD,START_Y_COORD,STOP_X_COORD,STOP_Y_COORD
Task_1,8,9,1,3
Task_2,7,4,1,1
Task_3,8,9,4,10
Task_4,10,8,3,10
Task_5,9,0,8,6
Task_6,8,0,4,7
Task_7,3,5,9,4
Task_8,8,8,3,3
Task_9,6,10,9,3
Task_10,7,10,9,5
Task_11,7,9,10,9
Task_12,5,3,2,0
Task_13,8,9,10,0
Task_14,9,5,6,3
Task_15,8,1,6,2
Task_16,1,5,10,10
Task_17,7,1,7,10
Task_18,1,8,3,3
Task_19,4,3,0,4
Task_20,6,8,2,6
Task_21,7,0,10,5
Task_22,10,1,8,5
Task_23,1,3,3,8
Task_24,5,7,5,8
Task_25,6,9,0,5
Task_26,7,4,3,5
Task_27,8,5,4,7
Task_28,2,5,7,4
Task_29,10,4,5,8
Task_30,3,7,0,7
Task_31,7,7,2,8
Task_32,3,3,7,10
Task_33,6,9,10,7
Task_34,1,7,8,6
Task_35,10,5,9,8
Task_36,1,2,4,7
Task_37,9,5,2,2
Task_38,10,8,6,6
Task_39,0,8,3,10
Task_40,5,2,7,1
Task_41,0,7,4,9
Task_42,2,6,3,4
Task_43,6,0,3,5
Task_44,2,8,0,5
Task_45,3,1,3,1
Task_46,0,7,0,8
Task_47,7,4,8,6
Task_48,4,4,1,5
Task_49,9,9,0,1
Task_50,4,5,7,8
Task_51,7,8,4,4
Task_52,8,0,6,5
Task_53,1,7,5,5
Task_54,3,8,1,4
Task_55,8,6,3,2
